"Point of Interest","Centro Comercial_1","Centro Comercial_2","Hospital_3","Estadio_4","Escuela_5","Museo_6","Banco_7","Escuela_8","Hotel_9","Estadio_10","Escuela_11","Museo_12","Museo_13","Hospital_14","Museo_15","Estadio_16","Hospital_17","Estadio_18","Parque_19","Estadio_20","Banco_21","Museo_22","Parque_23","Mercado_24","EstaciÃ³n_25","Parque_26","Estadio_27","Hotel_28","Escuela_29","EstaciÃ³n_30","Banco_31","Banco_32","Escuela_33","Parque_34","Parque_35","Hotel_36","Museo_37","Estadio_38","Banco_39","EstaciÃ³n_40","Estadio_41","Hotel_42","Mercado_43","Museo_44","Banco_45","EstaciÃ³n_46","Hospital_47","EstaciÃ³n_48","Mercado_49","Escuela_50"
"Centro Comercial_1","-0.0085141923674622","0.055004236062511","0.18426574977573","0.73135302146186","0.34039161673881","0.5551412344667","0.4570892916519","0.083518765701934","0.31672462000998","0.73919662918671","0.1549549650282","0.53764191542612","0.20975918415379","0.17517381420494","0.49501944629476","0.35139141180943","0.66361431264891","0.69708626353625","0.083157903033578","0.31123352087365","0.26002088153359","0.50939449051588","0.14283848815644","0.58137488914934","0.03389410906862","0.71593256247138","0.17417101668066","0.24280444935037","0.51340496574307","0.68152345378219","0.67735865830281","0.52382357157076","0.47491103535527","0.42567915391663","0.76559639031018","0.37481650755618","0.28350998563295","0.20872392420326","0.25210492530709","0.83458960417836","0.45703688618794","0.50142757689526","0.64669563295132","0.7216447213822","0.62649111783292","0.53900339434901","0.44136908220601","0.22940536753662","0.60413356116299","0.39484168197527"
"Centro Comercial_2","0.41155000661713","-0.0085141923674622","0.35751013007333","0.85778458513166","0.73190048350868","0.49448595170632","0.0033819579297221","0.43826148768462","0.012882267523386","0.92916348488453","0.98712444125584","0.692365665861","0.35598996835876","0.10759232178385","0.67845105285675","0.0616733125129","0.16388260882795","0.68129823309818","0.72242882370171","0.46274341778941","0.10727044702099","0.36473990282902","0.39947741176031","0.65690098758363","0.49908251028588","0.19453547936061","0.054091017237897","0.11483569539796","0.75428142925592","0.58517337795099","0.68303346067794","0.28241379676945","0.015716946706264","0.15929275902762","0.20981177291772","0.025690005275373","0.74539132529184","0.3351308156959","0.31686860214336","0.43997785369656","0.71373329266518","0.25738785065744","0.59624951746281","0.75590114118901","0.55205702902262","0.1145103745955","0.33995622429905","0.48861802447348","0.17961134172285","0.74862385707881"
"Hospital_3","0.54315495556992","0.37167463593875","-0.0085141923674622","0.70589096804018","0.1728492405332","0.10075550752281","0.34401747362038","0.18352371480136","0.19262254245136","0.52342427089684","0.21127245378916","0.20211251392622","0.16251858203536","0.14594426800803","0.20239395271374","0.32064025582811","0.65294291782039","0.069133566661986","0.72481795562601","0.47831130495288","0.29721099917185","0.10682308509262","0.039238146631918","0.11244837814346","0.029583700086041","0.75533173813472","0.69870760683914","0.38466697509943","0.20882076158208","0.34401928829017","0.046601930002137","0.84112866595375","0.33347011788755","0.4418994973548","0.12943777497288","0.50169686289418","0.2682487410041","0.41371718059704","0.62098931397783","0.7265294275285","0.44252964602208","0.17037197797907","0.10377660278418","0.29690054399768","0.42781060273066","0.025434136834901","0.31373435580506","0.18799170677576","0.5586958243165","0.040774988644566"
"Estadio_4","0.50145877455166","0.4402980970896","0.69735465136527","-0.0085141923674622","0.7228388290944","0.01593890465065","0.71653279658212","0.36913825914144","0.34494084726383","0.017245265269896","0.22957002590762","0.2386160814937","0.71582159266419","0.47121935545129","0.59609864325022","0.23462754727398","0.40732591359459","0.16903878224292","0.15213896411316","0.32599789424984","0.62928099850097","0.31346996391557","0.66058161449888","0.13328740446863","0.23362946055916","0.6156837144201","0.32353949326354","0.76050677311752","0.64533342082852","0.31518777799733","0.43283131746127","0.34246376800968","0.14376530783948","0.60606136370052","0.65009463777908","0.53801056834358","0.061349623080253","0.35517014087337","0.15095282995004","0.25733236575384","0.13650833336694","0.17944868132162","0.27059888502289","0.75465244674311","0.62126730672575","0.64827490890908","0.16986731647731","0.42125396248729","0.88775816427271","0.54148410294273"
"Escuela_5","0.69520542245329","0.24768081534763","0.19016214349529","0.42531502850865","-0.0085141923674622","0.082015834185373","0.71901803268532","0.85068119771139","0.71700935819712","0.45514770495595","0.7344740335417","0.059579036934579","0.16628515831069","0.75830532204157","0.17422523681441","0.10037596658661","0.44443405948231","0.45056782667447","0.0030414048990219","0.22582012993036","0.38687132231505","0.41447789383925","0.56769092250847","0.17835920123735","0.40134465198483","0.24505467655069","0.32441535555247","0.10418842284666","0.39764934274127","0.30580950952958","0.091087460118507","0.48697111082353","0.73639404583013","0.38859458040619","0.46085297178757","0.33655032739209","0.19550654765854","0.71011940527222","0.08492504313965","0.38044469674668","0.36695748430311","0.0071485342050592","0.53010295226612","0.55732200930504","0.27614983160231","0.5263804413057","0.54651986660161","0.41378010747978","0.69959598851662","0.33963072019661"
"Museo_6","0.12671679676688","0.047923522849625","0.20890200013271","0.012102876013328","0.57394328478694","-0.0085141923674622","0.31740282993171","0.8243726466574","0.69428368017966","0.63651802993582","0.70271265638696","0.29059740762506","0.1063215030305","0.23760113118083","0.52546577441125","0.64211249193022","0.37217295526124","0.42515762881681","0.012048655879585","0.27649020133303","0.73956909474373","0.70592233066656","0.73581159181734","0.53373933056648","0.26627668985167","0.011767400392042","0.84399362629314","0.73697342040327","0.31438807684962","0.70715526131428","0.11460702867435","0.89230050271852","0.27817265684888","0.10969675218099","0.62344426892453","0.16613609876789","0.16389784105619","0.50028713941686","0.59308770280768","0.78163194903967","0.057601725072761","0.14638310648739","0.1189072828381","0.65341040608644","0.33584546565343","0.28309490283085","0.54350366544968","0.0070892366619021","0.36019538311345","0.58765898065415"
"Banco_7","0.69437017943968","0.36376357382168","0.58462102179473","0.71814253699635","0.68440564431959","0.69438867440755","-0.0085141923674622","0.0064385950569861","0.82163625292318","0.2671559981802","0.11604721660815","0.67181333903274","0.37240143868487","0.43214550059041","0.058455646354218","0.053509827994966","0.42609768275833","0.31236325363328","0.37725604697465","0.32845974127575","0.2847842504259","0.66869106218305","0.73247478067241","0.58988871491684","0.14300622596708","0.29790189345212","0.79581749774266","0.84727403603458","0.4962868190085","0.4592954535373","0.13462259817455","0.6291386477374","0.24983457176909","0.28329491976777","0.35476195015047","0.46749121718151","0.18127874831043","0.44211130048036","0.18166155198626","0.70341570345583","0.6726195656597","0.74835257311011","0.7878699955898","0.43815141604733","0.14998194495208","0.22274010372579","0.59998744395145","0.38362500636967","0.52099415309727","0.41772765582423"
"Escuela_8","0.65945985528833","0.75280207011664","0.72678837540862","0.36618480157227","0.039961686638421","0.041096863407422","0.076510950890636","-0.0085141923674622","0.60550411343483","0.45135900437317","0.49346810525378","0.77236864631866","0.038507897846189","0.35298736806526","0.12167250965899","0.1007504301134","0.084889501273752","0.76039307214064","0.755745189567","0.56261127683466","0.55180623799156","0.38944179290842","0.69101089571734","0.59261532043219","0.49387248333712","0.051615569353563","0.59971997262232","0.48715281609256","0.3509037972057","0.57703890981971","0.20097062837799","0.34814001845464","0.74707777674722","0.4976845729972","0.56201304069369","0.77309654886466","0.12517306267503","0.10422559608237","0.14801478790909","0.56888068601117","0.14176768634001","0.79898420650722","0.55060994900961","0.39880011833847","0.18746473766657","0.25703043402869","0.93069651425762","0.6744358484901","0.46213339545981","0.39602455339877"
"Hotel_9","0.62739018589917","0.25549014597644","0.51149547487342","0.01582538697375","0.72015320945432","0.10348682384762","0.037313423534031","0.0240719247121","-0.0085141923674622","0.39484331334508","0.45270616756771","0.41999637799242","0.031437339452131","0.18508920660071","0.82999141422899","0.083661116465507","0.20072654612616","0.6698327644313","0.12269924616051","0.20402381946565","0.78712541274573","0.0080702764786901","0.20789883600847","0.44453071356116","0.38403156572276","0.79554458240416","0.011408169093497","0.10629611598343","0.70884805494893","0.51629767769925","0.24564112650301","0.282998248752","0.6961273480269","0.21056233134111","0.49001759313197","0.079013417191852","0.67738404534988","0.36846730789887","0.46579153146766","0.5225935553927","0.46148148908504","0.58058823896012","0.33675034432901","0.39168349665972","0.19621974954624","0.44832430825337","0.17022654777586","0.47765740060834","0.70658167902047","0.87559780538601"
"Estadio_10","0.078440751397937","0.59092234349756","0.58137107650978","0.05921472822662","0.72387771838451","0.34769247322629","0.17742404140527","0.30782073188749","0.47312992779081","-0.0085141923674622","0.41831210780678","0.59209143076265","0.53718874288842","0.46188786513814","0.49325720029812","0.63230372513215","0.4033067316184","0.75586996186261","0.59094683237474","0.1013959943089","0.1235381185137","0.042008450862225","0.46522068034353","0.58629876650112","0.30987601956031","0.26700675533742","0.70736469987011","0.26880617456977","0.24510581724479","0.48910600567717","0.099049296329711","0.83695426555548","0.094410120505072","0.76777952971824","0.10983057949555","0.11106748775281","0.12215885949287","0.077512300345081","0.071110878523805","0.32852919363773","0.1824055849304","0.46938873856254","0.058143926410191","0.45121157620018","0.75753608535034","0.24519884198405","0.55182981036884","0.16578031350895","0.26975511856026","0.15153909660239"
"Escuela_11","0.72557395805877","0.34507304320857","0.74028103186157","0.26428051642203","0.29832568300322","0.58784358206285","0.43502043244864","0.71107487474196","0.068325342065256","0.34488046825079","-0.0085141923674622","0.79441648101434","0.27902712803027","0.12418531407901","0.25630344798258","0.3158621752795","0.2053760600696","0.70924335968332","0.11279400858357","0.78707245738184","0.66036962807334","0.76636036629201","0.58008176278856","0.12118960586472","0.26575135211229","0.21546281961559","0.78433787831741","0.63944391918817","0.68664553340111","0.48601745602359","0.4333994557457","0.72915538302547","0.4476620637598","0.20565550088736","0.63182336920758","0.34310588616558","0.78159895504348","0.49283033130738","0.48079219684658","0.21343618172946","0.65716756074286","0.55901570110959","0.72458747423261","0.015716946706264","0.067420646689657","0.50909111072089","0.39020921492986","0.8113665233383","0.39490968626742","0.63767351634248"
"Museo_12","0.52329007698232","0.201958376974","0.69017094189427","0.12654724428645","0.83171322425029","0.43187203535197","0.5462010712784","0.11080309586332","0.0068181359931871","0.72147245606208","0.48254265665458","-0.0085141923674622","0.02243171984138","0.71022821213966","0.37753403972257","0.12131327836045","0.72129564490248","0.58043917941732","0.14172362102509","0.56674034714816","0.45037814785636","0.09017079525429","0.40422502785243","0.88566859950384","0.90019778067718","0.59380653200473","0.51744427405693","0.44690950736664","0.55766853791505","0.56310433544776","0.14380774178459","0.71567706063087","0.71400367846398","0.6918813139969","0.15400801900747","0.45098980155578","0.52198371636308","0.87791185763897","0.3097200679383","0.31834777798267","0.0078873064398048","0.33576930451222","0.35030193172516","0.28561767876972","0.029802211990825","0.45661201516697","0.45198244426123","0.75788008442064","0.144947995963","0.58617980481485"
"Museo_13","0.29255948725864","0.51515179621148","0.26944502998604","0.72656660076421","0.24825892515092","0.88088399347599","0.25376888585507","0.31900386359695","0.040988423139936","0.20709061141174","0.23483753572975","0.51895228298291","-0.0085141923674622","0.18356959478607","0.17793559498623","0.12177931855667","0.27820819871477","0.75625003436875","0.22158098797955","0.5029306917118","0.79039874710798","0.48522338218522","0.54681617101741","0.096772050712505","0.80174635388847","0.004525658147739","0.21068274109721","0.34281102981961","0.38680876203227","0.61271357655285","0.23763830441654","0.62103282939281","0.70864748811208","0.19046207725068","0.22248260391551","0.33524233540303","0.38679860721344","0.71980631424435","0.67570848191324","0.56133519737192","0.21733132460997","0.42164310834239","0.27703911144969","0.23422080462092","0.35174901173816","0.21789383558505","0.51839521601719","0.15925014178253","0.39812190841673","0.7339844209682"
"Hospital_14","0.039675353741464","0.48831664264826","0.13394475485278","0.41142651742138","0.50397502501128","0.15501770861096","0.21941036796004","0.17699354307495","0.44425798152263","0.5264974050222","0.33600812605466","0.06301013758863","0.32419194953825","-0.0085141923674622","0.72503501946096","0.33297869064426","0.064457217601637","0.011896150297184","0.21641465974575","0.493292925464","0.25049518489286","0.62754650412113","0.37038350754774","0.52639767150371","0.67649984291192","0.056310596681757","0.52279338902964","0.17572453899139","0.57368578497666","0.068157604254612","0.47226422032071","0.15867584461881","0.47123385447961","0.40220401727566","0.7120035090948","0.57089698577849","0.65314003861764","0.6369869662717","0.56474798635808","0.65912382976711","0.11095741611551","0.52321046980151","0.5071273997175","0.39268702738392","0.21960693885736","0.14053422412235","0.041205303674908","0.10821413030209","0.78134724751253","0.69098314410054"
"Museo_15","0.73386582588188","0.37512767760027","0.32616273592082","0.37883332496263","0.31156699852517","0.36624791175499","0.07606014292266","0.17782896938854","0.21766353749163","0.68649973659793","0.7976412225522","0.75873855154157","0.52593144800751","0.81465019581937","-0.0085141923674622","0.65450333221032","0.53405939065955","0.71042423313704","0.62753924544197","0.41366785457273","0.34499361932774","0.74385919408865","0.60351664675418","0.7591238847571","0.56287548542417","0.48367075804439","0.53366280282531","0.15953828934928","0.26713424047271","0.11426302960405","0.23753004744903","0.83976100982158","0.50930291384644","0.0029481968597781","0.70906456888395","0.33290089813324","0.56376331720171","0.2364878954193","0.22630992580383","0.39309811424648","0.44998845210133","0.70600701525679","0.26279626317331","0.55453973558611","0.02443786478987","0.71357570967336","0.80111891806088","0.026632057186661","0.061995187275755","0.061290325537096"
"Estadio_16","0.10958994328332","0.13005450608171","0.010855812937239","0.43777532115073","0.70012277432583","0.57196162871563","0.66098762395203","0.42291392709573","0.68612237693148","0.10767192896466","0.26376914614104","0.43532852305309","0.064499468246761","0.48490566833189","0.53521161432658","-0.0085141923674622","0.4603881963612","0.35506351527567","0.56010844393349","0.65922411318554","0.3038492445658","0.19763599850281","0.015337405770063","0.74678455177106","0.058257444087091","0.16663586616022","0.22904795090787","0.37708849246399","0.68683213277957","0.26177497068117","0.28441468100855","0.37551121447601","0.028790707717552","0.69100508510801","0.37232183150406","0.40391367450836","0.065824507133852","0.63714654723329","0.68553392900938","0.1293717686505","0.49664841487677","0.12094226087326","0.37694740647027","0.26838946039786","0.33926822615845","0.54939679642961","0.7217816281364","0.43648419275972","0.45542732907369","0.5526993304785"
"Hospital_17","0.62264093843724","0.62312239416168","0.10936635396912","0.27950785055479","0.67926943227231","0.12965302413804","0.077563074439221","0.23097104263594","0.2588180670724","0.42096037091117","0.47559558745627","0.1943439858727","0.48208640467723","0.6375242734997","0.77486640181042","0.089584711901924","-0.0085141923674622","0.041579767201695","0.31687875696219","0.67228953404779","0.82985795351439","0.36426878522338","0.56503232128527","0.59970255912432","0.52849031571222","0.50793236157461","0.33648087503011","0.64763786816259","0.48445867300347","0.40631822196088","0.25981415581745","0.72719530136166","0.016791194562296","0.7696663463805","0.071290585823066","0.043936619999714","0.24282820502763","0.28650387917745","0.012389208910285","0.70439564347274","0.56704354364317","0.26337582104643","0.52782951928847","0.45883630542029","0.083606896331764","0.032611504126632","0.37773369005953","0.29343897888714","0.48055627144381","0.61153415116896"
"Estadio_18","0.82248020268578","0.24053246444255","0.30428282233576","0.16187301783985","0.7346031500468","0.60693904065923","0.64042495900496","0.090470729009678","0.28900471410886","0.27228986398775","0.39980780997218","0.2559679723613","0.54664861650675","0.72173629805163","0.68367376416405","0.25080727143684","0.032750408850603","-0.0085141923674622","0.61031121037009","0.22354288431315","0.47612037529571","0.1630268728767","0.16533658092016","0.65741290776455","0.49735309331545","0.71807434940422","0.7541524960508","0.52659387580107","0.27023113027533","0.42895774898828","0.57392279184931","0.60345371987144","0.40899858089156","0.14961274213469","0.13213010339219","0.65353244721236","0.42947021906914","0.27109212693597","0.42223282103433","0.63095003645837","0.83484547261883","0.44154697483548","0.50004342376499","0.74675498548447","0.75596406807175","0.68170805519089","0.75978957529028","0.021533733245007","0.44898728594687","0.23647429456087"
"Parque_19","0.97424561977206","0.41030620628066","0.7434887265014","0.50512633217842","0.080668854290814","0.50350662024534","0.029038052709009","0.58565646504524","0.49736269823434","0.83210418477518","0.38941314312172","0.31647219760911","0.10491014818337","0.41895767200228","0.48717783653968","0.6746482015156","0.33144184863161","0.13833495431615","-0.0085141923674622","0.086704152734341","0.46672016582049","0.41808507245298","0.30307166772553","0.6394896158729","0.21175009687404","0.15843013099716","0.20048953925351","0.52993394968562","0.011408169093497","0.35924807049277","0.22256873657557","0.16692909113638","0.28526697092019","0.038463832531274","0.10058106093295","0.61379453318811","0.73308988041143","0.70982436562627","0.21961364763659","0.88179358296102","0.20860025170753","0.046105425349434","0.58236227114539","0.044577106785802","0.62547435285026","0.2603362308172","0.49880796357756","0.079931896725859","0.16403166837075","0.24266735929619"
"Estadio_20","0.54993718309725","0.75895088623707","0.23487144622584","0.23678782917468","0.66043781566548","0.27236294568932","0.71136665164829","0.36073413841128","0.76878703805198","0.068064396215369","0.29366256820134","0.50998946391722","0.13054756469481","0.26854867475948","0.53767564262223","0.069570773771533","0.17757473231788","0.51729013710472","0.4057382974878","-0.0085141923674622","0.19977270802623","0.035303832545938","0.14969905809473","0.59153254912714","0.34782466917103","0.067935646310226","0.42734129979481","0.37564159575096","0.12002233326942","0.4775000009165","0.10839383760135","0.51562962259634","0.5395952883107","0.19238516897875","0.51266619350832","0.3835571853775","0.39156653294322","0.094325435914845","0.6901663960548","0.60034159784058","0.46257478180887","0.39411506252912","0.068338942923686","0.44055922623947","0.82017467388184","0.2286074810587","0.54666910944438","0.7336750655939","0.68363459295857","0.47398384907226"
"Banco_21","0.41738021071432","0.20324098191599","0.19793085484878","0.56284991507712","0.19621956624626","0.37415534453247","0.46684565298601","0.084479495881066","0.79833682764193","0.74734777761607","0.38255746729287","0.15211683980572","0.51127677966866","0.4144098895471","0.21044736559437","0.025137649119115","0.27392825418868","0.70547606853806","0.86335910408836","0.46053762250396","-0.0085141923674622","0.43694841828615","0.095570867621122","0.48221352321256","0.093385015373369","0.62572640865117","0.59911121506257","0.53578138398083","0.57446154714714","0.70289978733536","0.26782858079258","0.23114893526541","0.076666719212661","0.55782104349745","0.094866005882463","0.19964722086071","0.34925977969542","0.29381851982334","0.034263495185993","0.36666788866653","0.69223257174636","0.37244550399979","0.30270409627795","0.54308695127777","0.45152003340459","0.37473798184524","0.60377922397388","0.19373559491291","0.2399870003655","0.59876794919218"
"Museo_22","0.018817649148443","0.72747455887944","0.14212854900837","0.33430536090116","0.78040338093145","0.29739378591076","0.003214220119079","0.73709075071973","0.53547274347645","0.18017585066771","0.41602289270096","0.83042172925933","0.24034931110369","0.18619936292259","0.74241900615485","0.66546650394517","0.58633122892738","0.44662662050929","0.62042317366317","0.38775933739257","0.21487110895387","-0.0085141923674622","0.31488150206267","0.078047609603306","0.51287817993386","0.53744153188925","0.0013012832098319","0.62968592648424","0.032852140338863","0.72244913333937","0.44322308817206","0.65906960963337","0.14239964967708","0.44108945808828","0.72982978030764","0.51153772551855","0.031359363641129","0.31808012335355","5.4220133742997E-5","0.42635210312897","0.71181364697671","0.53439812902046","0.34692868054443","0.16506185091186","0.72696971407769","0.31189594866721","0.59124421826042","0.34135216361796","0.61554825573573","0.74927975939312"
"Parque_23","0.76081812646159","0.18916424008045","0.43524565313265","0.7656473477043","0.65888156218507","0.44272113950998","0.39233903237408","0.35221849797399","0.68964450435502","0.50641238316001","0.41684816419572","0.083761033283977","0.43482712429095","0.71377464514041","0.69097064304199","0.27392354337922","0.73993576802141","0.70612724171292","0.62469278007045","0.029254933243981","0.10724832271354","0.11936643095511","-0.0085141923674622","0.35934509117158","0.51962578209518","0.31439315425903","0.49591235548171","0.1865043740874","0.37531917108817","0.4026499311342","0.67565118233985","0.002563578514163","0.41454879427107","0.56473238752988","0.52241910880283","0.44525751630728","0.53448807432008","0.64549789589954","0.46166590719375","0.33565578683532","0.072649351906265","0.26699660051859","0.35592541010621","0.062274811393487","0.60936244967957","0.084426907117135","0.76798896827407","0.42344089620492","0.35100879143359","0.26748965913169"
"Mercado_24","0.16327766390776","0.096045247966378","0.63991322212401","0.53051876826813","0.47032226702481","0.44746730753227","0.4607729980068","0.41475551998721","0.16761690597701","0.51264932991027","0.1062079853536","0.55218051821837","0.37946873433931","0.30048633150388","0.069126857882761","0.001143700218017","0.71810210102102","0.24240115273691","0.29945396769301","0.34610014631004","0.19232587143559","0.20350192776588","0.34920574286166","-0.0085141923674622","0.78190975848761","0.26166960985333","0.36677451426422","0.4812070963487","0.30440141742208","0.6043145332321","0.47469541959015","0.30642279459881","0.53634334505598","0.4688284088572","0.37218963555932","0.58971082228737","0.42561025145458","0.67759984441498","0.75539484831743","0.031640619128673","0.46254721349205","0.55462060753678","0.71697797724074","0.87066485468528","0.67567475471713","0.35939767993551","0.57566780764793","0.33237882313348","0.48134129026322","0.34190288840441"
